session_id	query_text	serp_pos	url	is_click	total_view_time
103165	1469	2	658443	False	-1
103165	1469	3	490938	False	-1
103165	1469	4	840072	False	-1
103165	1469	5	180769	False	-1
103165	1469	6	516433	False	-1
103165	1469	7	288045	False	-1
103165	1469	8	715787	False	-1
103165	1469	9	840066	False	-1
391822	1469	0	241084	True	1802
391822	1469	1	477004	False	-1
391822	1469	2	658443	False	-1
391822	1469	3	490938	False	-1
391822	1469	4	840072	False	-1
391822	1469	5	180769	False	-1
391822	1469	6	516433	False	-1
391822	1469	7	288045	False	-1
391822	1469	8	715787	False	-1
391822	1469	9	840066	False	-1
338412	1469	0	241084	True	952
338412	1469	1	477004	False	-1
338412	1469	2	658443	False	-1
338412	1469	3	490938	False	-1
338412	1469	4	840072	False	-1
338412	1469	5	180769	False	-1
338412	1469	6	516433	False	-1
338412	1469	7	288045	False	-1
338412	1469	8	715787	False	-1
338412	1469	9	840063	False	-1
122873	1469	0	241084	True	374
122873	1469	1	477004	False	-1
122873	1469	2	658443	False	-1
122873	1469	3	490938	False	-1
122873	1469	4	840072	False	-1
122873	1469	5	180769	False	-1
122873	1469	6	516433	False	-1
122873	1469	7	288045	False	-1
122873	1469	8	715787	False	-1
122873	1469	9	840063	False	-1
76301	1469	0	241084	False	-1
76301	1469	1	477004	True	362
76301	1469	2	658443	False	-1
76301	1469	3	490938	False	-1
76301	1469	4	840072	False	-1
76301	1469	5	180769	False	-1
76301	1469	6	516433	False	-1
76301	1469	7	288045	False	-1
76301	1469	8	715787	False	-1
76301	1469	9	840063	False	-1
208814	1469	0	241084	True	398
208814	1469	1	477004	False	-1
208814	1469	2	658443	False	-1
208814	1469	3	490938	False	-1
208814	1469	4	840072	False	-1
208814	1469	5	180769	False	-1
208814	1469	6	516433	False	-1
208814	1469	7	288045	False	-1
208814	1469	8	715787	False	-1
208814	1469	9	840063	False	-1
436906	1469	0	194056	True	372
436906	1469	1	619076	True	121
436906	1469	2	736432	False	-1
436906	1469	3	164810	False	-1
436906	1469	4	273353	False	-1
436906	1469	5	288045	False	-1
436906	1469	6	800282	False	-1
436906	1469	7	288040	False	-1
436906	1469	8	11202	False	-1
436906	1469	9	131507	False	-1
192989	1469	0	241084	True	92
192989	1469	1	477004	True	22
192989	1469	2	658443	True	130
192989	1469	3	490938	False	-1
192989	1469	4	840072	False	-1
192989	1469	5	180769	False	-1
192989	1469	6	516433	False	-1
192989	1469	7	288045	False	-1
192989	1469	8	715787	False	-1
192989	1469	9	840066	False	-1
375714	1469	0	241084	True	9948
375714	1469	1	477004	False	-1
375714	1469	2	658443	False	-1
375714	1469	3	490938	False	-1
375714	1469	4	840072	False	-1
375714	1469	5	180769	False	-1
375714	1469	6	516433	False	-1
375714	1469	7	288045	False	-1
375714	1469	8	715787	False	-1
375714	1469	9	840066	False	-1
419772	1469	0	194056	False	-1
419772	1469	1	619076	True	1865
419772	1469	2	736432	False	-1
419772	1469	3	164810	False	-1
419772	1469	4	273353	False	-1
419772	1469	5	288045	False	-1
419772	1469	6	800282	False	-1
419772	1469	7	593024	False	-1
419772	1469	8	288040	False	-1
419772	1469	9	131507	False	-1
167531	1469	0	241084	True	1968
167531	1469	1	477004	True	2
167531	1469	2	658443	True	60
167531	1469	3	490938	True	-1
167531	1469	4	840072	False	-1
167531	1469	5	180769	False	-1
167531	1469	6	516433	False	-1
167531	1469	7	288045	False	-1
167531	1469	8	715787	False	-1
167531	1469	9	840066	False	-1
244647	1469	0	241084	False	-1
244647	1469	1	477004	True	164
244647	1469	2	658443	True	266
244647	1469	3	490938	False	-1
244647	1469	4	840072	False	-1
244647	1469	5	180769	False	-1
244647	1469	6	516433	False	-1
244647	1469	7	288045	False	-1
244647	1469	8	715787	False	-1
244647	1469	9	840063	False	-1
163337	1469	0	241084	True	90
163337	1469	1	477004	False	-1
163337	1469	2	658443	False	-1
163337	1469	3	490938	False	-1
163337	1469	4	840072	False	-1
163337	1469	5	180769	False	-1
163337	1469	6	516433	False	-1
163337	1469	7	288045	False	-1
163337	1469	8	715787	False	-1
163337	1469	9	840066	False	-1
132149	1469	0	241084	True	1952
132149	1469	1	477004	False	-1
132149	1469	2	658443	False	-1
132149	1469	3	490938	False	-1
132149	1469	4	840072	False	-1
132149	1469	5	180769	False	-1
132149	1469	6	516433	False	-1
132149	1469	7	288045	False	-1
132149	1469	8	715787	False	-1
132149	1469	9	840066	False	-1
285132	1469	0	241084	True	148
285132	1469	1	477004	False	-1
285132	1469	2	658443	False	-1
285132	1469	3	490938	False	-1
285132	1469	4	840072	False	-1
285132	1469	5	180769	False	-1
285132	1469	6	516433	False	-1
285132	1469	7	288045	False	-1
285132	1469	8	715787	False	-1
285132	1469	9	840063	False	-1
210309	1469	0	241084	True	138
210309	1469	1	477004	False	-1
210309	1469	2	658443	False	-1
210309	1469	3	490938	False	-1
210309	1469	4	840072	False	-1
210309	1469	5	180769	False	-1
210309	1469	6	516433	False	-1
210309	1469	7	288045	False	-1
210309	1469	8	715787	False	-1
210309	1469	9	840063	False	-1
394658	1469	0	194056	True	114
394658	1469	1	619076	True	9
394658	1469	2	736432	False	-1
394658	1469	3	164810	False	-1
394658	1469	4	273353	False	-1
394658	1469	5	288045	False	-1
394658	1469	6	800282	False	-1
394658	1469	7	288040	False	-1
394658	1469	8	131507	False	-1
394658	1469	9	593024	False	-1
120700	1469	0	241084	True	318
120700	1469	1	477004	False	-1
120700	1469	2	658443	False	-1
120700	1469	3	490938	False	-1
120700	1469	4	840072	False	-1
120700	1469	5	180769	False	-1
120700	1469	6	516433	False	-1
120700	1469	7	288045	False	-1
120700	1469	8	715787	False	-1
120700	1469	9	840066	False	-1
151122	1469	0	241084	False	-1
151122	1469	1	477004	True	710
151122	1469	2	658443	False	-1
151122	1469	3	490938	False	-1
151122	1469	4	840072	False	-1
151122	1469	5	180769	False	-1
151122	1469	6	516433	False	-1
151122	1469	7	288045	False	-1
151122	1469	8	715787	False	-1
151122	1469	9	840063	False	-1
461710	1469	0	241084	True	912
461710	1469	1	477004	False	-1
461710	1469	2	658443	False	-1
461710	1469	3	490938	False	-1
461710	1469	4	840072	False	-1
461710	1469	5	180769	False	-1
461710	1469	6	516433	False	-1
461710	1469	7	288045	False	-1
461710	1469	8	715787	False	-1
461710	1469	9	840063	False	-1
468626	1469	0	241084	True	174
468626	1469	1	477004	False	-1
468626	1469	2	658443	False	-1
468626	1469	3	490938	False	-1
468626	1469	4	180769	False	-1
468626	1469	5	1014523	False	-1
468626	1469	6	516433	False	-1
468626	1469	7	415176	False	-1
468626	1469	8	288045	False	-1
468626	1469	9	715787	False	-1
330037	1469	0	241084	True	-1
330037	1469	1	477004	False	-1
330037	1469	2	658443	False	-1
330037	1469	3	490938	False	-1
330037	1469	4	840072	False	-1
330037	1469	5	180769	False	-1
330037	1469	6	516433	False	-1
330037	1469	7	288045	False	-1
330037	1469	8	715787	False	-1
330037	1469	9	840063	False	-1
264117	1469	0	241084	True	3646
264117	1469	1	477004	False	-1
264117	1469	2	658443	False	-1
264117	1469	3	490938	False	-1
264117	1469	4	840072	False	-1
264117	1469	5	180769	False	-1
264117	1469	6	516433	False	-1
264117	1469	7	288045	False	-1
264117	1469	8	715787	False	-1
264117	1469	9	840063	False	-1
393990	1469	0	241084	True	722
393990	1469	1	477004	False	-1
393990	1469	2	658443	False	-1
393990	1469	3	490938	False	-1
393990	1469	4	840072	False	-1
393990	1469	5	180769	False	-1
393990	1469	6	516433	False	-1
393990	1469	7	288045	False	-1
393990	1469	8	715787	False	-1
393990	1469	9	840066	False	-1
455671	1469	0	241084	True	3578
455671	1469	1	477004	False	-1
455671	1469	2	658443	False	-1
455671	1469	3	490938	False	-1
455671	1469	4	840072	False	-1
455671	1469	5	180769	False	-1
455671	1469	6	516433	False	-1
455671	1469	7	288045	False	-1
455671	1469	8	715787	False	-1
455671	1469	9	840066	False	-1
174354	1469	0	194056	False	-1
174354	1469	1	619076	True	2379
174354	1469	2	736432	False	-1
174354	1469	3	164810	True	13
174354	1469	4	273353	False	-1
174354	1469	5	800282	False	-1
174354	1469	6	288045	False	-1
174354	1469	7	288040	False	-1
174354	1469	8	11202	False	-1
174354	1469	9	131507	False	-1
258020	1469	0	241084	True	1134
258020	1469	1	477004	False	-1
258020	1469	2	658443	False	-1
258020	1469	3	490938	False	-1
258020	1469	4	840072	False	-1
258020	1469	5	180769	False	-1
258020	1469	6	516433	False	-1
258020	1469	7	288045	False	-1
258020	1469	8	715787	False	-1
258020	1469	9	840066	False	-1
317150	1469	0	241084	True	728
317150	1469	1	477004	False	-1
317150	1469	2	658443	False	-1
317150	1469	3	490938	False	-1
317150	1469	4	840072	False	-1
317150	1469	5	180769	False	-1
317150	1469	6	516433	False	-1
317150	1469	7	288045	False	-1
317150	1469	8	715787	False	-1
317150	1469	9	840066	False	-1
292216	1469	0	241084	True	2718
292216	1469	1	477004	False	-1
292216	1469	2	658443	False	-1
292216	1469	3	490938	False	-1
292216	1469	4	840072	False	-1
292216	1469	5	180769	False	-1
292216	1469	6	516433	False	-1
292216	1469	7	288045	False	-1
292216	1469	8	715787	False	-1
292216	1469	9	840063	False	-1
502029	1469	0	241084	False	-1
502029	1469	1	477004	False	-1
502029	1469	2	658443	False	-1
502029	1469	3	490938	False	-1
502029	1469	4	840072	False	-1
502029	1469	5	180769	False	-1
502029	1469	6	516433	False	-1
502029	1469	7	288045	True	-1
502029	1469	8	715787	False	-1
502029	1469	9	840063	False	-1
120087	1469	0	241084	True	1080
120087	1469	1	477004	False	-1
120087	1469	2	658443	False	-1
120087	1469	3	490938	False	-1
120087	1469	4	840072	False	-1
120087	1469	5	180769	False	-1
120087	1469	6	516433	False	-1
120087	1469	7	288045	False	-1
120087	1469	8	715787	False	-1
120087	1469	9	840063	False	-1
339174	1469	0	241084	True	4280
339174	1469	1	477004	False	-1
339174	1469	2	658443	False	-1
339174	1469	3	490938	False	-1
339174	1469	4	840072	False	-1
339174	1469	5	180769	False	-1
339174	1469	6	516433	False	-1
339174	1469	7	288045	False	-1
339174	1469	8	715787	False	-1
339174	1469	9	840066	False	-1
39629	1469	0	194056	False	-1
39629	1469	1	736432	True	135
39629	1469	2	619076	False	-1
39629	1469	3	164810	False	-1
39629	1469	4	273353	False	-1
39629	1469	5	288045	False	-1
39629	1469	6	800282	False	-1
39629	1469	7	288040	False	-1
39629	1469	8	11202	False	-1
39629	1469	9	131507	False	-1
180339	1469	0	241084	True	320
180339	1469	1	477004	False	-1
180339	1469	2	658443	False	-1
180339	1469	3	490938	False	-1
180339	1469	4	840072	False	-1
180339	1469	5	180769	False	-1
180339	1469	6	516433	False	-1
180339	1469	7	288045	False	-1
180339	1469	8	715787	False	-1
180339	1469	9	840063	False	-1
473933	1469	0	241084	True	560
473933	1469	1	477004	False	-1
473933	1469	2	658443	False	-1
473933	1469	3	490938	False	-1
473933	1469	4	840072	False	-1
473933	1469	5	180769	False	-1
473933	1469	6	516433	False	-1
473933	1469	7	288045	False	-1
473933	1469	8	715787	False	-1
473933	1469	9	840063	False	-1
397620	1469	0	241084	True	170
397620	1469	1	477004	False	-1
397620	1469	2	658443	False	-1
397620	1469	3	490938	False	-1
397620	1469	4	840072	False	-1
397620	1469	5	180769	False	-1
397620	1469	6	516433	False	-1
397620	1469	7	288045	False	-1
397620	1469	8	715787	False	-1
397620	1469	9	840066	False	-1
31013	1469	0	241084	True	698
31013	1469	1	477004	False	-1
31013	1469	2	658443	False	-1
31013	1469	3	490938	False	-1
31013	1469	4	840072	False	-1
31013	1469	5	180769	False	-1
31013	1469	6	516433	False	-1
31013	1469	7	288045	False	-1
31013	1469	8	715787	False	-1
31013	1469	9	840066	False	-1
308807	1469	0	241084	True	28
308807	1469	1	477004	False	-1
308807	1469	2	658443	False	-1
308807	1469	3	490938	False	-1
308807	1469	4	840072	False	-1
308807	1469	5	180769	False	-1
308807	1469	6	516433	False	-1
308807	1469	7	288045	False	-1
308807	1469	8	715787	False	-1
308807	1469	9	840066	False	-1
3540	1469	0	241084	True	3864
3540	1469	1	477004	False	-1
3540	1469	2	658443	False	-1
3540	1469	3	490938	False	-1
3540	1469	4	840072	False	-1
3540	1469	5	180769	False	-1
3540	1469	6	516433	False	-1
3540	1469	7	288045	False	-1
3540	1469	8	715787	False	-1
3540	1469	9	840066	False	-1
450796	1469	0	194056	False	-1
450796	1469	1	619076	True	15260
450796	1469	2	736432	False	-1
450796	1469	3	164810	False	-1
450796	1469	4	273353	False	-1
450796	1469	5	800282	False	-1
450796	1469	6	288045	False	-1
450796	1469	7	288040	False	-1
450796	1469	8	11202	False	-1
450796	1469	9	131507	False	-1
267484	1469	0	241084	True	376
267484	1469	1	477004	False	-1
267484	1469	2	658443	False	-1
267484	1469	3	490938	False	-1
267484	1469	4	840072	False	-1
267484	1469	5	180769	False	-1
267484	1469	6	516433	False	-1
267484	1469	7	288045	False	-1
267484	1469	8	715787	False	-1
267484	1469	9	840066	False	-1
483570	1469	0	241084	True	12814
483570	1469	1	477004	False	-1
483570	1469	2	658443	False	-1
483570	1469	3	490938	False	-1
483570	1469	4	840072	False	-1
483570	1469	5	180769	False	-1
483570	1469	6	516433	False	-1
483570	1469	7	288045	False	-1
483570	1469	8	715787	False	-1
483570	1469	9	840063	False	-1
89803	1469	0	241084	True	138
89803	1469	1	477004	True	94
89803	1469	2	658443	False	-1
89803	1469	3	490938	False	-1
89803	1469	4	840072	False	-1
89803	1469	5	180769	False	-1
89803	1469	6	516433	False	-1
89803	1469	7	288045	False	-1
89803	1469	8	715787	False	-1
89803	1469	9	840063	False	-1
3345	1469	0	619076	True	235
3345	1469	1	194056	False	-1
3345	1469	2	736432	False	-1
3345	1469	3	164810	False	-1
3345	1469	4	273353	False	-1
3345	1469	5	288045	False	-1
3345	1469	6	800282	False	-1
3345	1469	7	288040	False	-1
3345	1469	8	11202	False	-1
3345	1469	9	131507	False	-1
451766	1469	0	241084	True	2332
451766	1469	1	477004	False	-1
451766	1469	2	658443	False	-1
451766	1469	3	490938	False	-1
451766	1469	4	840072	False	-1
451766	1469	5	180769	False	-1
451766	1469	6	516433	False	-1
451766	1469	7	288045	False	-1
451766	1469	8	715787	False	-1
451766	1469	9	840066	False	-1
219953	1469	0	241084	True	2662
219953	1469	1	477004	False	-1
219953	1469	2	658443	False	-1
219953	1469	3	490938	False	-1
219953	1469	4	840072	False	-1
219953	1469	5	180769	False	-1
219953	1469	6	516433	False	-1
219953	1469	7	288045	False	-1
219953	1469	8	715787	False	-1
219953	1469	9	840063	False	-1
340690	1469	0	241084	True	3958
340690	1469	1	477004	False	-1
340690	1469	2	658443	False	-1
340690	1469	3	490938	False	-1
340690	1469	4	180769	False	-1
340690	1469	5	516433	False	-1
340690	1469	6	1014523	False	-1
340690	1469	7	288045	False	-1
340690	1469	8	715787	False	-1
340690	1469	9	840066	False	-1
288018	1469	0	194056	False	-1
288018	1469	1	619076	True	1407
288018	1469	2	273353	True	-1
288018	1469	3	736432	False	-1
288018	1469	4	164810	False	-1
288018	1469	5	288045	False	-1
288018	1469	6	800282	False	-1
288018	1469	7	288040	False	-1
288018	1469	8	11202	False	-1
288018	1469	9	131507	False	-1
385712	1469	0	241084	True	12726
385712	1469	1	477004	False	-1
385712	1469	2	658443	False	-1
385712	1469	3	490938	False	-1
385712	1469	4	180769	False	-1
385712	1469	5	516433	False	-1
385712	1469	6	1014523	False	-1
385712	1469	7	288045	False	-1
385712	1469	8	715787	False	-1
385712	1469	9	840066	False	-1
252916	1469	0	194056	False	-1
252916	1469	1	619076	True	219
252916	1469	2	736432	False	-1
252916	1469	3	164810	False	-1
252916	1469	4	273353	False	-1
252916	1469	5	800282	False	-1
252916	1469	6	288045	False	-1
252916	1469	7	288040	False	-1
252916	1469	8	131507	False	-1
252916	1469	9	593024	False	-1
424663	1469	0	241084	True	-1
424663	1469	1	477004	False	-1
424663	1469	2	658443	False	-1
424663	1469	3	490938	True	-1
424663	1469	4	840072	False	-1
424663	1469	5	180769	True	-1
424663	1469	6	516433	False	-1
424663	1469	7	288045	False	-1
424663	1469	8	715787	False	-1
424663	1469	9	840066	False	-1
144532	1469	0	241084	True	896
144532	1469	1	477004	False	-1
144532	1469	2	658443	False	-1
144532	1469	3	490938	False	-1
144532	1469	4	840072	False	-1
144532	1469	5	180769	False	-1
144532	1469	6	516433	False	-1
144532	1469	7	288045	False	-1
144532	1469	8	715787	False	-1
144532	1469	9	840063	False	-1
206467	1469	0	241084	True	374
206467	1469	1	477004	False	-1
206467	1469	2	658443	False	-1
206467	1469	3	490938	False	-1
206467	1469	4	840072	False	-1
206467	1469	5	180769	False	-1
206467	1469	6	516433	False	-1
206467	1469	7	288045	False	-1
206467	1469	8	715787	False	-1
206467	1469	9	840066	False	-1
211189	1469	0	241084	True	1722
211189	1469	1	477004	False	-1
211189	1469	2	658443	False	-1
211189	1469	3	490938	False	-1
211189	1469	4	840072	False	-1
211189	1469	5	180769	False	-1
211189	1469	6	516433	False	-1
211189	1469	7	288045	False	-1
211189	1469	8	715787	False	-1
211189	1469	9	840066	False	-1
324757	1469	0	241084	True	1284
324757	1469	1	477004	False	-1
324757	1469	2	658443	False	-1
324757	1469	3	490938	False	-1
324757	1469	4	840072	False	-1
324757	1469	5	180769	False	-1
324757	1469	6	516433	False	-1
324757	1469	7	288045	False	-1
324757	1469	8	715787	False	-1
324757	1469	9	840066	False	-1
446045	1469	0	241084	True	440
446045	1469	1	477004	False	-1
446045	1469	2	658443	False	-1
446045	1469	3	490938	False	-1
446045	1469	4	840072	False	-1
446045	1469	5	180769	False	-1
446045	1469	6	516433	False	-1
446045	1469	7	288045	False	-1
446045	1469	8	715787	False	-1
446045	1469	9	840066	False	-1
405986	1469	0	194056	False	-1
405986	1469	1	736432	False	-1
405986	1469	2	619076	True	7
405986	1469	3	273353	True	8
405986	1469	4	131507	False	-1
405986	1469	5	164810	False	-1
405986	1469	6	800282	False	-1
405986	1469	7	288045	False	-1
405986	1469	8	593024	False	-1
405986	1469	9	288040	False	-1
470441	1469	0	241084	True	2202
470441	1469	1	477004	False	-1
470441	1469	2	658443	False	-1
470441	1469	3	490938	False	-1
470441	1469	4	840072	False	-1
470441	1469	5	180769	False	-1
470441	1469	6	516433	False	-1
470441	1469	7	288045	False	-1
470441	1469	8	715787	False	-1
470441	1469	9	840063	False	-1
51156	1469	0	241084	True	830
51156	1469	1	477004	False	-1
51156	1469	2	658443	False	-1
51156	1469	3	490938	False	-1
51156	1469	4	840072	False	-1
51156	1469	5	180769	False	-1
51156	1469	6	516433	False	-1
51156	1469	7	288045	False	-1
51156	1469	8	715787	False	-1
51156	1469	9	840066	False	-1
163121	1469	0	241084	True	1010
163121	1469	1	477004	False	-1
163121	1469	2	658443	False	-1
163121	1469	3	490938	False	-1
163121	1469	4	840072	False	-1
163121	1469	5	180769	False	-1
163121	1469	6	516433	False	-1
163121	1469	7	288045	False	-1
163121	1469	8	715787	False	-1
163121	1469	9	840063	False	-1
14406	1469	0	241084	False	-1
14406	1469	1	477004	False	-1
14406	1469	2	658443	False	-1
14406	1469	3	490938	False	-1
14406	1469	4	840072	False	-1
14406	1469	5	180769	False	-1
14406	1469	6	516433	False	-1
14406	1469	7	288045	False	-1
14406	1469	8	715787	True	-1
14406	1469	9	840066	False	-1
67519	1469	0	241084	True	1076
67519	1469	1	477004	True	48
67519	1469	2	658443	False	-1
67519	1469	3	490938	False	-1
67519	1469	4	840072	False	-1
67519	1469	5	180769	False	-1
67519	1469	6	516433	False	-1
67519	1469	7	288045	False	-1
67519	1469	8	715787	False	-1
67519	1469	9	840066	False	-1
23885	1469	0	194056	False	-1
23885	1469	1	619076	True	13002
23885	1469	2	736432	False	-1
23885	1469	3	164810	False	-1
23885	1469	4	273353	False	-1
23885	1469	5	288045	False	-1
23885	1469	6	288040	False	-1
23885	1469	7	800282	False	-1
23885	1469	8	131507	False	-1
23885	1469	9	11202	False	-1
362240	1469	0	241084	True	950
362240	1469	1	477004	False	-1
362240	1469	2	658443	False	-1
362240	1469	3	490938	False	-1
362240	1469	4	840072	False	-1
362240	1469	5	180769	False	-1
362240	1469	6	516433	False	-1
362240	1469	7	288045	False	-1
362240	1469	8	715787	False	-1
362240	1469	9	840066	False	-1
354558	1469	0	241084	False	-1
354558	1469	1	477004	False	-1
